name,id,label,xMin,xMax,yMin,yMax
garrafa_2(236)(2).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(3).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(4).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(5).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(6).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(7).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(8).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(9).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(10).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(11).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(12).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(13).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(14).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(15).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(16).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(17).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(18).png,118,garrafa_2,210,321,62,405
garrafa_2(236)(19).png,118,garrafa_2,210,321,62,405
garrafa_2(237)(0).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(1).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(2).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(3).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(4).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(5).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(6).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(7).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(8).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(9).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(10).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(11).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(12).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(13).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(14).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(15).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(16).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(17).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(18).png,118,garrafa_2,170,226,297,472
garrafa_2(237)(19).png,118,garrafa_2,170,226,297,472
garrafa_2(238)(0).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(1).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(2).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(3).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(4).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(5).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(6).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(7).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(8).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(9).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(10).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(11).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(12).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(13).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(14).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(15).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(16).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(17).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(18).png,119,garrafa_2,205,319,42,388
garrafa_2(238)(19).png,119,garrafa_2,205,319,42,388
garrafa_2(239)(0).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(1).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(2).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(3).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(4).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(5).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(6).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(7).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(8).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(9).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(10).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(11).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(12).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(13).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(14).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(15).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(16).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(17).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(18).png,119,garrafa_2,161,260,110,411
garrafa_2(239)(19).png,119,garrafa_2,161,260,110,411
garrafa_2(240)(0).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(1).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(2).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(3).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(4).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(5).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(6).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(7).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(8).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(9).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(10).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(11).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(12).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(13).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(14).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(15).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(16).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(17).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(18).png,120,garrafa_2,200,312,41,388
garrafa_2(240)(19).png,120,garrafa_2,200,312,41,388
garrafa_2(241)(0).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(1).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(2).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(3).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(4).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(5).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(7).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(8).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(9).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(10).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(11).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(12).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(13).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(14).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(15).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(16).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(17).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(18).png,120,garrafa_2,225,255,231,325
garrafa_2(241)(19).png,120,garrafa_2,225,255,231,325
garrafa_2(242)(0).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(1).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(2).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(3).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(4).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(5).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(6).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(7).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(8).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(9).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(10).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(11).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(12).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(13).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(14).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(15).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(16).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(17).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(18).png,121,garrafa_2,190,304,25,379
garrafa_2(242)(19).png,121,garrafa_2,190,304,25,379
garrafa_2(243)(0).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(1).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(2).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(3).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(4).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(5).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(6).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(7).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(8).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(9).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(10).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(11).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(12).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(13).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(14).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(15).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(16).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(17).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(18).png,121,garrafa_2,121,229,-24,312
garrafa_2(243)(19).png,121,garrafa_2,121,229,-24,312
garrafa_2(244)(0).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(1).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(2).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(3).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(4).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(5).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(6).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(7).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(8).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(9).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(10).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(11).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(12).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(13).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(14).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(15).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(16).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(17).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(18).png,122,garrafa_2,188,295,29,375
garrafa_2(244)(19).png,122,garrafa_2,188,295,29,375
garrafa_2(245)(0).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(1).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(3).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(4).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(5).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(6).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(7).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(8).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(9).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(10).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(11).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(12).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(13).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(14).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(15).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(16).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(17).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(18).png,122,garrafa_2,168,209,164,295
garrafa_2(245)(19).png,122,garrafa_2,168,209,164,295
garrafa_2(246)(0).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(1).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(2).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(3).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(4).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(5).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(6).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(7).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(8).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(9).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(10).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(11).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(12).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(13).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(14).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(15).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(16).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(17).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(18).png,123,garrafa_2,184,291,42,381
garrafa_2(246)(19).png,123,garrafa_2,184,291,42,381
garrafa_2(247)(0).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(1).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(2).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(3).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(4).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(5).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(6).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(7).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(8).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(9).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(10).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(11).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(12).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(13).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(14).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(15).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(16).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(17).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(18).png,123,garrafa_2,176,272,159,464
garrafa_2(247)(19).png,123,garrafa_2,176,272,159,464
garrafa_2(248)(0).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(1).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(2).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(3).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(4).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(5).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(6).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(7).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(8).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(9).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(10).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(11).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(12).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(13).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(14).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(15).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(16).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(17).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(18).png,124,garrafa_2,177,282,60,397
garrafa_2(248)(19).png,124,garrafa_2,177,282,60,397
garrafa_2(249)(0).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(1).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(2).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(3).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(4).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(5).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(6).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(7).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(8).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(9).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(10).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(11).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(12).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(13).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(14).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(15).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(16).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(17).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(18).png,124,garrafa_2,109,190,170,430
garrafa_2(249)(19).png,124,garrafa_2,109,190,170,430
garrafa_2(250)(0).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(1).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(2).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(3).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(4).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(5).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(6).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(7).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(8).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(9).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(10).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(11).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(12).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(13).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(14).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(15).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(16).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(17).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(18).png,125,garrafa_2,170,276,87,425
garrafa_2(250)(19).png,125,garrafa_2,170,276,87,425
garrafa_2(251)(0).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(1).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(2).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(3).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(4).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(5).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(6).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(7).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(8).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(9).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(10).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(11).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(12).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(13).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(14).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(15).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(16).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(17).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(18).png,125,garrafa_2,127,153,267,351
garrafa_2(251)(19).png,125,garrafa_2,127,153,267,351
garrafa_2(252)(0).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(1).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(2).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(3).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(4).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(5).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(6).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(7).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(8).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(9).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(10).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(11).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(12).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(13).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(14).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(15).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(16).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(17).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(18).png,126,garrafa_2,167,273,115,446
garrafa_2(252)(19).png,126,garrafa_2,167,273,115,446
garrafa_2(253)(0).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(1).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(2).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(3).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(4).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(5).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(6).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(7).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(8).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(9).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(10).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(11).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(12).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(13).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(14).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(15).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(16).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(17).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(18).png,126,garrafa_2,222,314,71,359
garrafa_2(253)(19).png,126,garrafa_2,222,314,71,359
garrafa_2(254)(0).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(1).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(2).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(3).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(4).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(5).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(6).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(7).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(8).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(9).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(10).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(11).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(12).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(13).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(14).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(15).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(16).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(17).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(18).png,127,garrafa_2,162,271,127,460
garrafa_2(254)(19).png,127,garrafa_2,162,271,127,460
garrafa_2(255)(0).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(1).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(2).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(3).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(4).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(5).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(6).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(7).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(8).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(9).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(10).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(11).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(12).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(13).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(14).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(15).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(16).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(17).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(18).png,127,garrafa_2,212,272,98,281
garrafa_2(255)(19).png,127,garrafa_2,212,272,98,281
garrafa_2(256)(0).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(1).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(2).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(3).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(4).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(5).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(6).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(7).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(8).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(9).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(10).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(11).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(12).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(13).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(14).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(15).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(16).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(17).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(18).png,128,garrafa_2,159,266,150,482
garrafa_2(256)(19).png,128,garrafa_2,159,266,150,482
